Computer_TS,A Phase Voltage,A Phase Current,A Phase Active Power,A Phase Reactive Power,A Phase Apparent Power,A Power Factor,B Phase Voltage,B Phase Current,B Phase Active Power,B Phase Reactive Power,B Phase Apparent Power,B Power Factor,C Phase Voltage,C Phase Current,C Phase Active Power,C Phase Reactive Power,C Phase Apparent Power,C Power Factor,Frequency,DC Voltage,DC Current,Temperature
2025-03-28 11:53:55.814,25.611,0.024,0.000,0.000,0.000,0.000,25.950,0.017,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.320
2025-03-28 11:53:57.823,25.611,0.024,0.000,0.000,0.000,0.000,25.950,0.017,0.000,0.000,0.000,0.000,26.372,0.016,1.667,0.000,0.000,0.000,62.000,0.000,51.000,2.290
2025-03-28 11:53:59.833,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.016,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.300
2025-03-28 11:54:01.843,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.015,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.200
2025-03-28 11:54:03.852,25.611,0.023,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.180
2025-03-28 11:54:05.861,25.611,0.023,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.190
2025-03-28 11:54:07.871,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.240
2025-03-28 11:54:09.879,25.611,0.024,0.000,0.000,2.941,0.000,25.950,0.017,0.000,0.000,2.941,0.000,26.372,0.015,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.170
2025-03-28 11:54:11.890,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,1.667,0.000,62.000,0.000,50.900,1.900
2025-03-28 11:54:13.900,25.611,0.024,0.000,0.000,2.941,0.000,25.950,0.017,0.000,0.000,0.000,0.000,26.372,0.015,0.000,0.000,0.000,0.000,50.364,0.000,51.000,1.710
2025-03-28 11:54:15.909,25.611,0.024,0.000,0.000,0.000,0.000,25.950,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.640
2025-03-28 11:54:18.920,25.611,0.024,0.000,0.000,2.941,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.690
2025-03-28 11:54:20.929,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.760
2025-03-28 11:54:22.938,25.131,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,1.667,0.000,62.000,0.000,51.000,1.780
2025-03-28 11:54:24.948,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,2.941,0.000,26.372,0.015,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.660
2025-03-28 11:54:26.957,25.131,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.015,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.720
2025-03-28 11:54:28.966,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.660
2025-03-28 11:54:30.975,25.131,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.015,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.570
2025-03-28 11:54:32.984,24.651,0.024,0.000,0.000,0.000,0.000,26.279,0.016,0.000,2.941,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.740
2025-03-28 11:54:34.999,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.016,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.230
2025-03-28 11:54:37.007,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.200
2025-03-28 11:54:39.016,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.510
2025-03-28 11:54:42.026,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.016,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.460
2025-03-28 11:54:44.035,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.570
2025-03-28 11:54:46.056,25.611,0.024,0.000,0.000,0.000,0.000,25.868,0.017,0.000,0.000,0.000,0.000,26.372,0.015,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.620
2025-03-28 11:54:48.065,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.015,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.560
2025-03-28 11:54:50.074,25.611,0.024,0.000,0.000,2.941,0.000,26.279,0.016,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.480
2025-03-28 11:54:52.082,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.015,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.390
2025-03-28 11:54:54.091,25.131,0.024,0.000,0.000,2.941,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.220
2025-03-28 11:54:56.100,25.611,0.024,0.000,0.000,0.000,0.000,25.950,0.016,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.180
2025-03-28 11:54:58.109,25.611,0.024,0.000,0.000,2.941,0.000,26.279,0.016,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.230
2025-03-28 11:55:00.118,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,1.667,0.000,62.000,0.000,51.000,2.180
2025-03-28 11:55:02.127,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.170
2025-03-28 11:55:05.137,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.290
2025-03-28 11:55:07.146,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.050
2025-03-28 11:55:09.156,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.780
2025-03-28 11:55:11.165,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.015,0.000,0.000,1.667,0.000,62.000,0.000,50.900,1.650
2025-03-28 11:55:13.173,25.611,0.023,0.000,0.000,2.941,0.000,26.279,0.016,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.700
2025-03-28 11:55:15.185,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.730
2025-03-28 11:55:17.194,25.611,0.023,0.000,0.000,2.941,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.710
2025-03-28 11:55:19.203,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,2.941,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,1.590
2025-03-28 11:55:21.212,25.611,0.024,0.000,0.000,2.941,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,1.667,0.000,62.000,0.000,51.000,2.230
2025-03-28 11:55:23.220,25.611,0.024,0.000,0.000,0.000,0.000,25.950,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.490
2025-03-28 11:55:25.229,25.131,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.730
2025-03-28 11:55:28.239,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.650
2025-03-28 11:55:30.249,25.611,0.024,0.000,2.941,0.000,0.000,26.279,0.017,0.000,0.000,2.941,0.000,26.043,0.015,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.540
2025-03-28 11:55:32.257,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,1.667,0.000,62.000,0.000,50.900,2.550
2025-03-28 11:55:34.266,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.780
2025-03-28 11:55:36.276,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.016,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.730
2025-03-28 11:55:38.287,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.460
2025-03-28 11:55:40.297,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.330
2025-03-28 11:55:42.307,25.611,0.024,0.000,0.000,0.000,0.000,25.950,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.310
2025-03-28 11:55:44.315,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.016,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.240
2025-03-28 11:55:46.324,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.340
2025-03-28 11:55:48.333,25.611,0.023,0.000,0.000,2.941,0.000,25.950,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.350
2025-03-28 11:55:51.344,25.131,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.290
2025-03-28 11:55:53.353,25.131,0.024,0.000,0.000,2.941,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.330
2025-03-28 11:55:55.361,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.015,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.360
2025-03-28 11:55:57.370,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.016,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.380
2025-03-28 11:55:59.380,25.611,0.771,8.824,20.588,20.588,0.429,26.279,0.017,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,1.667,0.000,62.000,0.000,51.000,2.340
2025-03-28 11:56:01.389,25.122,0.771,8.824,20.588,20.588,0.429,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.270
2025-03-28 11:56:03.398,25.611,0.771,5.882,20.588,20.588,0.286,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.015,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.360
2025-03-28 11:56:05.407,25.131,1.542,11.765,44.118,44.118,0.267,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.260
2025-03-28 11:56:07.416,25.611,1.542,14.706,44.118,44.118,0.333,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.340
2025-03-28 11:56:09.425,25.611,1.542,11.765,44.118,44.118,0.267,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,1.667,0.000,62.000,0.000,51.000,2.260
2025-03-28 11:56:11.435,25.611,1.542,14.706,44.118,44.118,0.333,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.280
2025-03-28 11:56:14.445,25.611,1.542,20.588,44.118,44.118,0.467,26.279,0.017,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.230
2025-03-28 11:56:16.454,25.611,1.542,20.588,44.118,44.118,0.467,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.240
2025-03-28 11:56:18.463,25.131,1.542,20.588,44.118,44.118,0.467,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.300
2025-03-28 11:56:20.473,25.611,1.535,14.706,44.118,44.118,0.333,25.950,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,1.667,0.000,62.000,0.000,50.900,1.850
2025-03-28 11:56:22.481,25.611,1.542,20.588,44.118,44.118,0.467,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.710
2025-03-28 11:56:24.491,25.131,1.542,14.706,44.118,44.118,0.333,26.279,0.015,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.630
2025-03-28 11:56:26.500,25.611,1.542,14.706,44.118,44.118,0.333,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,1.710
2025-03-28 11:56:28.509,25.611,1.542,14.706,44.118,44.118,0.333,26.279,0.017,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,1.740
2025-03-28 11:56:30.520,25.611,1.542,14.706,44.118,44.118,0.333,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,1.720
2025-03-28 11:56:32.529,25.131,1.542,14.706,44.118,44.118,0.333,26.279,0.017,0.000,0.000,0.000,0.000,25.713,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.640
2025-03-28 11:56:34.540,25.611,0.757,8.824,20.588,20.588,0.429,26.279,0.017,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,1.610
2025-03-28 11:56:37.550,25.611,0.771,5.882,20.588,20.588,0.286,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.100
2025-03-28 11:56:39.559,25.611,0.771,8.824,20.588,20.588,0.429,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.440
2025-03-28 11:56:41.568,25.611,0.771,8.824,20.588,20.588,0.429,26.279,0.016,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.710
2025-03-28 11:56:43.577,25.611,0.771,8.824,20.588,20.588,0.429,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,1.667,0.000,62.000,0.000,50.900,2.580
2025-03-28 11:56:45.586,25.611,0.771,8.824,20.588,20.588,0.429,25.950,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.560
2025-03-28 11:56:47.596,25.611,0.757,5.882,20.588,20.588,0.286,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.330
2025-03-28 11:56:49.605,25.131,0.771,8.824,20.588,20.588,0.429,25.950,0.017,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.190
2025-03-28 11:56:51.615,25.611,0.771,8.824,20.588,20.588,0.429,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.015,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.180
2025-03-28 11:56:53.623,25.611,0.771,8.824,20.588,20.588,0.429,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,1.667,0.000,62.000,0.000,50.900,2.150
2025-03-28 11:56:55.632,25.611,0.771,8.824,20.588,20.588,0.429,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.130
2025-03-28 11:56:57.641,25.611,0.771,8.824,20.588,20.588,0.429,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,3.220
2025-03-28 11:57:00.651,25.611,0.771,5.882,8.824,20.588,0.286,26.279,0.016,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.000
2025-03-28 11:57:02.660,25.131,0.771,5.882,8.824,20.588,0.286,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.720
2025-03-28 11:57:04.669,25.611,0.023,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,1.667,0.000,62.000,0.000,50.900,1.640
2025-03-28 11:57:06.678,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.015,0.000,0.000,0.000,0.000,62.000,0.000,50.900,1.640
2025-03-28 11:57:08.687,25.611,0.024,0.000,0.000,2.941,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.700
2025-03-28 11:57:10.697,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.740
2025-03-28 11:57:12.706,25.611,0.024,0.000,0.000,2.941,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.710
2025-03-28 11:57:14.715,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,1.667,0.000,62.000,0.000,51.000,1.660
2025-03-28 11:57:16.724,25.131,0.024,0.000,0.000,0.000,0.000,25.950,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.590
2025-03-28 11:57:18.733,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.000
2025-03-28 11:57:20.742,25.131,0.024,0.000,0.000,0.000,0.000,26.279,0.016,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.490
2025-03-28 11:57:23.753,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,-2.941,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.660
2025-03-28 11:57:25.775,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.720
2025-03-28 11:57:27.784,25.611,0.024,0.000,0.000,0.000,0.000,25.950,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.640
2025-03-28 11:57:29.793,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.330
2025-03-28 11:57:31.802,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.330
2025-03-28 11:57:33.811,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.230
2025-03-28 11:57:35.833,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.016,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.170
2025-03-28 11:57:37.842,25.611,0.024,0.000,2.941,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.015,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.220
2025-03-28 11:57:39.851,25.611,0.024,0.000,0.000,2.941,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.310
2025-03-28 11:57:41.860,25.611,0.024,0.000,0.000,0.000,0.000,25.622,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,1.667,0.000,62.000,0.000,51.000,2.230
2025-03-28 11:57:43.869,25.611,0.024,0.000,0.000,2.941,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.940
2025-03-28 11:57:46.879,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,1.900
2025-03-28 11:57:48.887,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.850
2025-03-28 11:57:50.896,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,1.800
2025-03-28 11:57:52.905,25.131,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,1.667,0.000,62.000,0.000,50.900,1.790
2025-03-28 11:57:54.914,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,50.364,0.000,51.000,1.770
2025-03-28 11:57:56.923,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.710
2025-03-28 11:57:58.932,25.611,0.023,0.000,0.000,0.000,0.000,25.950,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.610
2025-03-28 11:58:00.941,25.611,0.023,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,1.740
2025-03-28 11:58:02.951,25.611,0.024,0.000,0.000,2.941,0.000,26.279,0.017,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,1.667,0.000,62.000,0.000,50.900,1.760
2025-03-28 11:58:04.960,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.800
2025-03-28 11:58:06.969,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.015,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.780
2025-03-28 11:58:09.978,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,1.790
2025-03-28 11:58:11.988,25.611,0.023,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,1.960
2025-03-28 11:58:13.996,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,2.941,0.000,26.372,0.015,0.000,0.000,0.000,0.000,62.000,0.000,50.900,1.980
2025-03-28 11:58:16.005,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.016,0.000,0.000,0.000,0.000,26.372,0.015,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.040
2025-03-28 11:58:18.015,24.651,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.060
2025-03-28 11:58:20.034,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,1.667,0.000,62.000,0.000,51.000,2.130
2025-03-28 11:58:22.043,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.470
2025-03-28 11:58:24.054,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,2.941,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.380
2025-03-28 11:58:26.064,25.611,0.024,0.000,0.000,2.941,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.015,0.000,0.000,1.667,0.000,62.000,0.000,50.900,2.390
2025-03-28 11:58:28.073,25.611,0.024,0.000,0.000,0.000,0.000,25.950,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.450
2025-03-28 11:58:30.082,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.016,0.000,0.000,0.000,0.000,62.000,0.000,51.000,2.490
2025-03-28 11:58:33.092,25.611,0.023,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.043,0.016,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.560
2025-03-28 11:58:35.101,25.611,0.024,0.000,0.000,0.000,0.000,26.279,0.017,0.000,0.000,0.000,0.000,26.372,0.015,0.000,0.000,0.000,0.000,62.000,0.000,50.900,2.620
